acc,val_acc,loss,val_loss
0.29116562008857727,0.28898924589157104,1.4434584379196167,1.4168474674224854
0.3052745759487152,0.42427927255630493,1.4183636903762817,1.3788411617279053
0.3507271409034729,0.31365057826042175,1.3864909410476685,1.3841907978057861
0.3927067518234253,0.428100049495697,1.3471747636795044,1.2823295593261719
0.40351638197898865,0.429489403963089,1.3237255811691284,1.2615708112716675
0.40277838706970215,0.426189661026001,1.312476396560669,1.2713934183120728
0.4101150333881378,0.43834665417671204,1.2955994606018066,1.2487956285476685
0.41189494729042053,0.4687391519546509,1.2855310440063477,1.2352224588394165
0.41879749298095703,0.43018409609794617,1.2757234573364258,1.219404697418213
0.4210549294948578,0.429489403963089,1.2688833475112915,1.2289137840270996
0.42261776328086853,0.443383127450943,1.2658394575119019,1.1921967267990112
0.4359453022480011,0.48471692204475403,1.2488125562667847,1.1693024635314941
0.4352073073387146,0.4751649796962738,1.2493304014205933,1.1902365684509277
0.43963533639907837,0.4899270534515381,1.2484887838363647,1.1770765781402588
0.43507707118988037,0.47290724515914917,1.2514290809631348,1.220197081565857
0.4370740056037903,0.4470302164554596,1.244002342224121,1.2013051509857178
0.4415888786315918,0.47690171003341675,1.2335422039031982,1.1760252714157104
0.4377251863479614,0.4742966294288635,1.2357401847839355,1.1619974374771118
0.4390709698200226,0.47360193729400635,1.2354466915130615,1.171144723892212
0.4398958086967468,0.43504688143730164,1.2290208339691162,1.2108207941055298
0.43967875838279724,0.4720388948917389,1.234797477722168,1.1621589660644531
0.44384631514549255,0.4833275377750397,1.222388505935669,1.1526107788085938
0.4410245418548584,0.48054879903793335,1.2266207933425903,1.1633665561676025
0.43798568844795227,0.4643973708152771,1.2309527397155762,1.154495358467102
0.4417625367641449,0.47690171003341675,1.2239878177642822,1.161605715751648
0.4426741898059845,0.4812434911727905,1.2216086387634277,1.157493233680725
0.4354243576526642,0.4531087279319763,1.2379757165908813,1.208003044128418
0.4088560938835144,0.3687044084072113,1.2758455276489258,1.310107946395874
0.4256131947040558,0.4395623505115509,1.25422203540802,1.1743385791778564
0.423572838306427,0.4567558169364929,1.2569900751113892,1.1888477802276611
0.4188843071460724,0.4501563012599945,1.2497061491012573,1.182560682296753
0.4239201247692108,0.4715178906917572,1.250333309173584,1.1754240989685059
0.4288690984249115,0.45276138186454773,1.2418400049209595,1.181227684020996
0.4303451180458069,0.46995484828948975,1.2456330060958862,1.1818196773529053
0.4290427565574646,0.46300798654556274,1.244067907333374,1.1636866331100464
0.4366832971572876,0.44911426305770874,1.2411620616912842,1.1635141372680664
0.4326893985271454,0.44546717405319214,1.2408568859100342,1.2137619256973267
0.43238550424575806,0.45293503999710083,1.2411162853240967,1.1818232536315918
0.43750813603401184,0.45988190174102783,1.2311338186264038,1.184851050376892
0.43802908062934875,0.4461618661880493,1.2288999557495117,1.1878843307495117
0.4426307678222656,0.46700242161750793,1.2276321649551392,1.181581735610962
0.44076406955718994,0.4687391519546509,1.225913643836975,1.1674396991729736
0.4425005316734314,0.4673497676849365,1.2199095487594604,1.169506549835205
0.44276100397109985,0.45224034786224365,1.2231673002243042,1.1888371706008911
0.4431951344013214,0.47394928336143494,1.221217155456543,1.1645636558532715
0.4446711540222168,0.4789857566356659,1.219071626663208,1.175594687461853
0.43967875838279724,0.48436957597732544,1.2286309003829956,1.1576288938522339
0.4482743740081787,0.47308093309402466,1.2114667892456055,1.1402643918991089
0.44549599289894104,0.4784647524356842,1.2180997133255005,1.1559078693389893
0.4449750483036041,0.4852379262447357,1.2154291868209839,1.1389535665512085
0.447883665561676,0.47672802209854126,1.2164320945739746,1.158905029296875
0.450271338224411,0.4970475733280182,1.213282823562622,1.1287877559661865
0.4464510381221771,0.4934004843235016,1.208008885383606,1.1672323942184448
0.44784024357795715,0.4901007413864136,1.2078248262405396,1.1343499422073364
0.4483177661895752,0.4819381833076477,1.2097259759902954,1.1520862579345703
0.4499674439430237,0.5026050806045532,1.2070255279541016,1.1253607273101807
0.4586932957172394,0.4650920331478119,1.201557993888855,1.140281319618225
0.4551768898963928,0.5072941780090332,1.1988723278045654,1.1325733661651611
0.45313653349876404,0.5020840764045715,1.2024555206298828,1.1390763521194458
0.4507054388523102,0.4972212612628937,1.2059954404830933,1.1527143716812134
0.4550032615661621,0.49843695759773254,1.1987965106964111,1.131836175918579
0.4514000415802002,0.45953455567359924,1.2014150619506836,1.2272769212722778
0.4553939700126648,0.4246266186237335,1.1993833780288696,1.2390214204788208
0.44962015748023987,0.4923584461212158,1.2061522006988525,1.1663788557052612
0.4544823169708252,0.4862799644470215,1.1975138187408447,1.152329444885254
0.45478618144989014,0.48836401104927063,1.1970229148864746,1.1626474857330322
0.4390275776386261,0.4505036473274231,1.2230349779129028,1.2097172737121582
0.4403299391269684,0.4289683997631073,1.2256511449813843,1.2601960897445679
0.4408508837223053,0.47620701789855957,1.220744013786316,1.166825771331787
0.43672671914100647,0.46665507555007935,1.2188297510147095,1.1586788892745972
0.44749295711517334,0.4249739348888397,1.206449270248413,1.2489469051361084
0.44328194856643677,0.422542542219162,1.2157002687454224,1.258833646774292
0.4455828070640564,0.4683918058872223,1.2123039960861206,1.2097246646881104
0.4497503936290741,0.46613407135009766,1.2092640399932861,1.2186393737792969
0.44840461015701294,0.443383127450943,1.207800030708313,1.2273437976837158
0.44823095202445984,0.35602641105651855,1.2085731029510498,1.3230406045913696
0.4516170918941498,0.4706495404243469,1.203324794769287,1.1973637342453003
0.44640764594078064,0.46248698234558105,1.2075070142745972,1.2150397300720215
0.45144346356391907,0.32059744000434875,1.2093374729156494,1.3597018718719482
0.4535706639289856,0.4475512206554413,1.201292634010315,1.234338402748108
0.4533535838127136,0.4609239399433136,1.203528642654419,1.2171677350997925
0.4539613723754883,0.31087183952331543,1.1954127550125122,1.3654478788375854
0.45695680379867554,0.44459882378578186,1.1939982175827026,1.2250648736953735
0.45274582505226135,0.46213963627815247,1.2085225582122803,1.2176477909088135
0.4488387107849121,0.3871135711669922,1.2050950527191162,1.284429669380188
0.4504883885383606,0.41611671447753906,1.1995892524719238,1.268892765045166
0.4562622010707855,0.48732197284698486,1.1986751556396484,1.1847867965698242
0.456522673368454,0.43435221910476685,1.1974200010299683,1.2424657344818115
0.457911878824234,0.41351163387298584,1.190126895904541,1.2571299076080322
0.45587149262428284,0.3756512701511383,1.2021487951278687,1.302624225616455
0.4507922828197479,0.467523455619812,1.1985149383544922,1.2006267309188843
0.45587149262428284,0.412295937538147,1.1952372789382935,1.2686406373977661
0.45708703994750977,0.3294546604156494,1.1985629796981812,1.3573917150497437
