acc,val_acc,loss,val_loss
0.8044280409812927,0.8753039240837097,0.520395040512085,0.33754995465278625
0.8497937917709351,0.8515109419822693,0.37398427724838257,0.35150375962257385
0.8614716529846191,0.8718305230140686,0.3457786440849304,0.3142659664154053
0.8669416308403015,0.8843348622322083,0.3271835744380951,0.28866466879844666
0.8751465082168579,0.8923237323760986,0.3106863498687744,0.27115440368652344
0.8809637427330017,0.8924974203109741,0.29951363801956177,0.27468159794807434
0.8872150778770447,0.9041333794593811,0.28619158267974854,0.26251429319381714
0.8924245834350586,0.9018756747245789,0.2717193365097046,0.25758084654808044
0.8909051418304443,0.9043070673942566,0.27637094259262085,0.25168460607528687
0.8998046517372131,0.9100382328033447,0.25656190514564514,0.23940053582191467
0.8979378938674927,0.9065647721290588,0.25753018260002136,0.245621457695961
0.8979378938674927,0.9126432538032532,0.2601073086261749,0.23628123104572296
0.9004124402999878,0.8970128297805786,0.2528034448623657,0.2640598714351654
0.902235746383667,0.9117749333381653,0.25056132674217224,0.24078159034252167
0.9040156006813049,0.9069121479988098,0.24461154639720917,0.24666251242160797
0.9080963730812073,0.9095171689987183,0.2355032116174698,0.24746020138263702
0.9089646339416504,0.9065647721290588,0.23627875745296478,0.258727103471756
0.908270001411438,0.9143800139427185,0.23115505278110504,0.2362779825925827
0.9097894430160522,0.9065647721290588,0.22920940816402435,0.248158261179924
0.9122639298439026,0.9086488485336304,0.22311097383499146,0.253611296415329
0.9122639298439026,0.9050017595291138,0.22277505695819855,0.24906153976917267
0.9114391207695007,0.9157693386077881,0.22537584602832794,0.22852787375450134
0.9116562008857727,0.9121222496032715,0.22277770936489105,0.23947331309318542
0.9150857329368591,0.9150747060775757,0.22166843712329865,0.2226572036743164
0.9153028130531311,0.9149010181427002,0.2150137573480606,0.22512318193912506
0.9154330492019653,0.9055227637290955,0.215642049908638,0.25060826539993286
0.9170392751693726,0.9067384600639343,0.2114928662776947,0.2375549077987671
0.917516827583313,0.9155957102775574,0.21096459031105042,0.2234949916601181
0.9171695113182068,0.9166377186775208,0.20799918472766876,0.22766725718975067
0.9197308421134949,0.9161167144775391,0.20316851139068604,0.22957277297973633
0.9198610782623291,0.9088225364685059,0.204126238822937,0.2425544708967209
0.9204254150390625,0.9145536422729492,0.20728646218776703,0.22831475734710693
0.9203386306762695,0.9173324108123779,0.2010897397994995,0.22619539499282837
0.9209898114204407,0.9175060987472534,0.20191000401973724,0.22666248679161072
0.9215107560157776,0.9155957102775574,0.20063064992427826,0.21710675954818726
0.9228131175041199,0.9154220223426819,0.19752585887908936,0.22836051881313324
0.921858012676239,0.912295937538147,0.19710835814476013,0.22130072116851807
0.9232906699180603,0.9135116338729858,0.1943819373846054,0.22734536230564117
0.9252876043319702,0.913858950138092,0.1936091035604477,0.22419121861457825
0.9261558651924133,0.9161167144775391,0.18945366144180298,0.2235240936279297
0.9249837398529053,0.9136853218078613,0.19267332553863525,0.2306635081768036
0.9244627952575684,0.9164640307426453,0.19036811590194702,0.23594214022159576
0.9255046844482422,0.916985034942627,0.18876567482948303,0.22044335305690765
0.9275016188621521,0.912295937538147,0.18617743253707886,0.23600585758686066
0.9287171959877014,0.9171587228775024,0.1820589154958725,0.2280840277671814
0.9281962513923645,0.9121222496032715,0.18412747979164124,0.229752779006958
0.9278055429458618,0.9103855490684509,0.1832205057144165,0.22877466678619385
0.9258953928947449,0.9194164872169495,0.18424594402313232,0.22774086892604828
0.926546573638916,0.9185481071472168,0.18244494497776031,0.21696843206882477
0.9270675182342529,0.9093435406684875,0.18208856880664825,0.2415044903755188
0.928239643573761,0.9131643176078796,0.180637389421463,0.22895409166812897
0.9281962513923645,0.9176797270774841,0.18028202652931213,0.22844992578029633
0.931321918964386,0.9124696254730225,0.17848457396030426,0.23845383524894714
0.9314955472946167,0.9206321835517883,0.1747559905052185,0.21568192541599274
0.932494044303894,0.9136853218078613,0.17404110729694366,0.22200652956962585
0.9328413009643555,0.9126432538032532,0.17532165348529816,0.23192645609378815
0.9311482310295105,0.9149010181427002,0.17248046398162842,0.22846202552318573
0.9295420050621033,0.9143800139427185,0.17646755278110504,0.2305096834897995
0.9317560195922852,0.9161167144775391,0.17139427363872528,0.22538360953330994
0.932494044303894,0.9185481071472168,0.17240363359451294,0.2156054973602295
0.9319296479225159,0.9213268756866455,0.17114607989788055,0.21677996218204498
0.9311916828155518,0.9168114066123962,0.1742268055677414,0.2252228856086731
0.9317560195922852,0.9150747060775757,0.17335210740566254,0.23021717369556427
0.9338397979736328,0.9213268756866455,0.16776873171329498,0.21393068134784698
0.9347080588340759,0.9173324108123779,0.16514824330806732,0.22348961234092712
0.9348382949829102,0.9180271029472351,0.16562622785568237,0.22417201101779938
0.9335359334945679,0.9164640307426453,0.16541464626789093,0.22930432856082916
0.9340568780899048,0.9183744192123413,0.16677916049957275,0.21410693228244781
0.9335793256759644,0.9187217950820923,0.16987362504005432,0.2168503850698471
0.9344475865364075,0.9199374914169312,0.16402019560337067,0.21439357101917267
0.9343173503875732,0.9178534150123596,0.1624678522348404,0.22266694903373718
0.9378337264060974,0.9199374914169312,0.15884017944335938,0.22072535753250122
0.9373127818107605,0.9182007908821106,0.1626913994550705,0.2212515026330948
0.937269389629364,0.9206321835517883,0.16313990950584412,0.22405865788459778
0.9366616010665894,0.9121222496032715,0.16277769207954407,0.229539692401886
0.9375298619270325,0.9183744192123413,0.15929102897644043,0.23299530148506165
0.9396136403083801,0.9164640307426453,0.15960824489593506,0.23505912721157074
0.9364011287689209,0.9197638034820557,0.16032564640045166,0.22449272871017456
0.9372259378433228,0.9161167144775391,0.16205482184886932,0.2370566427707672
0.9381810426712036,0.9241055846214294,0.15721791982650757,0.20867042243480682
0.9387019872665405,0.9209794998168945,0.15726827085018158,0.22063761949539185
0.9394834041595459,0.9215005040168762,0.15377284586429596,0.22327487170696259
0.9370957016944885,0.9168114066123962,0.1590096652507782,0.2229568213224411
0.9380508065223694,0.9166377186775208,0.15690866112709045,0.2369004637002945
0.9383546710014343,0.9220215082168579,0.15567848086357117,0.2095702439546585
0.9380941987037659,0.9126432538032532,0.15628540515899658,0.23657985031604767
0.9379205703735352,0.9161167144775391,0.15666049718856812,0.23340541124343872
0.9412633180618286,0.9223688840866089,0.1520462930202484,0.2205255776643753
0.940134584903717,0.9109065532684326,0.15181462466716766,0.24573294818401337
0.9398307204246521,0.9150747060775757,0.15511015057563782,0.22799734771251678
0.940438449382782,0.9171587228775024,0.15174071490764618,0.2364489883184433
0.9419578909873962,0.9182007908821106,0.14904053509235382,0.22311615943908691
0.9415237903594971,0.9105592370033264,0.15003147721290588,0.23230768740177155
0.940134584903717,0.9202848076820374,0.15205033123493195,0.22076678276062012
0.9402648210525513,0.9185481071472168,0.1551099270582199,0.24013563990592957
0.9397004842758179,0.9209794998168945,0.1514379382133484,0.224773570895195
0.9402648210525513,0.9194164872169495,0.14941000938415527,0.22477182745933533
0.9436509609222412,0.9180271029472351,0.14495638012886047,0.23529474437236786
0.9406121373176575,0.9180271029472351,0.15031883120536804,0.2286907136440277
0.9431300163269043,0.9178534150123596,0.1431734561920166,0.2174220234155655
