acc,val_acc,loss,val_loss
0.38550031185150146,0.5034734010696411,2.8742432594299316,1.1759127378463745
0.46216627955436707,0.5170198082923889,1.229699730873108,1.1306190490722656
0.5052745938301086,0.5427231788635254,1.1281694173812866,1.0150066614151
0.5249837040901184,0.541333794593811,1.0946279764175415,1.0674543380737305
0.5356631278991699,0.553317129611969,1.0576432943344116,1.034252405166626
0.553809404373169,0.5465439558029175,1.0312522649765015,0.9697508811950684
0.5546342730522156,0.5545328259468079,1.0278360843658447,0.993087887763977
0.5681354403495789,0.5856199860572815,1.0021721124649048,0.9490118622779846
0.5745604634284973,0.5790205001831055,0.9915078282356262,0.9503366947174072
0.5788148641586304,0.5955193042755127,0.9809442758560181,0.9559282660484314
0.5794225931167603,0.6128864288330078,0.9699615836143494,0.9043009281158447
0.586846113204956,0.5746787190437317,0.961417555809021,0.9421793818473816
0.5904058814048767,0.601597785949707,0.9569482207298279,0.9099174737930298
0.5880182385444641,0.6146231293678284,0.9497795701026917,0.889837384223938
0.5934013724327087,0.6128864288330078,0.9450052976608276,0.9116085171699524
0.6011286973953247,0.6000347137451172,0.9395582675933838,0.9027401804924011
0.5949207544326782,0.6134074330329895,0.9408522248268127,0.8978515267372131
0.598089873790741,0.5863146781921387,0.9400548934936523,0.9466991424560547
0.6049489974975586,0.6170545220375061,0.9318992495536804,0.9146275520324707
0.6031256914138794,0.6319902539253235,0.9233457446098328,0.8683316111564636
0.6131973266601562,0.6405001878738403,0.9143158793449402,0.8545839190483093
0.6087692379951477,0.6130601167678833,0.9203077554702759,0.9186399579048157
0.6062947511672974,0.6109760403633118,0.9145641326904297,0.9084157943725586
0.6078575849533081,0.6259117722511292,0.9157700538635254,0.8858273029327393
0.6106793880462646,0.6264327764511108,0.9146838188171387,0.8702349662780762
0.6105926036834717,0.6417158842086792,0.9122220873832703,0.854197084903717
0.6157586574554443,0.6118443608283997,0.9043275117874146,0.891056478023529
0.6157152056694031,0.6087182760238647,0.9039208292961121,0.8952730894088745
0.6159756779670715,0.6314692497253418,0.900497317314148,0.8607898354530334
0.6177989840507507,0.6491837501525879,0.9046195149421692,0.8686214089393616
0.6201866865158081,0.6510941386222839,0.8984673619270325,0.8434091806411743
0.622183620929718,0.6380687952041626,0.9035859107971191,0.8624423146247864
0.6222270727157593,0.6267801523208618,0.8958576321601868,0.8658965229988098
0.6227480173110962,0.6509204506874084,0.8941982984542847,0.845360279083252
0.6235294342041016,0.6361584067344666,0.8907691240310669,0.8727534413337708
0.6230084896087646,0.6594303846359253,0.8911120295524597,0.8408365845680237
0.6236596703529358,0.6436262726783752,0.8915661573410034,0.8458423018455505
0.6231821179389954,0.6458839774131775,0.8871442079544067,0.8420851826667786
0.6250054240226746,0.6403264999389648,0.8865752816200256,0.8408355116844177
0.6255263686180115,0.6233066916465759,0.8808301091194153,0.8755191564559937
0.6217061281204224,0.6455366611480713,0.8911323547363281,0.848915696144104
0.6292598247528076,0.6531782150268555,0.8791499137878418,0.8318274021148682
0.6280008554458618,0.6464049816131592,0.8783339858055115,0.8509194850921631
0.6270458102226257,0.6490100622177124,0.8786254525184631,0.8343600630760193
0.6323854923248291,0.6547412276268005,0.8727075457572937,0.8330982327461243
0.6308660507202148,0.6509204506874084,0.8743157386779785,0.8288341164588928
0.6301280856132507,0.647968053817749,0.8777421712875366,0.8465756177902222
0.632689356803894,0.654914915561676,0.8735933303833008,0.8248666524887085
0.6339049339294434,0.6358110308647156,0.8735204935073853,0.8496721386909485
0.6315606832504272,0.6262590885162354,0.8731377720832825,0.8691628575325012
0.6269155740737915,0.6672455668449402,0.8711170554161072,0.8131309747695923
0.6334273815155029,0.6564779281616211,0.8687163591384888,0.8234680891036987
0.6308660507202148,0.6490100622177124,0.8748982548713684,0.8395312428474426
0.6345561146736145,0.6481417417526245,0.8674891591072083,0.8449530601501465
0.6304753422737122,0.6436262726783752,0.8717505931854248,0.8453684449195862
0.6334708333015442,0.6392844915390015,0.8681417107582092,0.8616347908973694
0.6310397386550903,0.6531782150268555,0.8709452748298645,0.8433690071105957
0.6287822723388672,0.6427578926086426,0.8768661022186279,0.829913854598999
0.6352072954177856,0.6497047543525696,0.8665110468864441,0.82961505651474
0.6383329629898071,0.6587356925010681,0.858100175857544,0.82537841796875
0.6390275955200195,0.6585620045661926,0.8572834730148315,0.8122207522392273
0.6327762007713318,0.6503994464874268,0.8659236431121826,0.8273767232894897
0.6325157284736633,0.6495310664176941,0.8651639819145203,0.8344959020614624
0.6354243755340576,0.6616880893707275,0.8630077242851257,0.8203791379928589
0.6303451061248779,0.6611670851707458,0.8730769753456116,0.8324503302574158
0.6301714777946472,0.6575199961662292,0.8713224530220032,0.8247816562652588
0.6392012238502502,0.6542202234268188,0.8630579113960266,0.8409838676452637
0.6356413960456848,0.6444945931434631,0.8662512302398682,0.856876015663147
0.631517231464386,0.6510941386222839,0.8774861693382263,0.8316811323165894
0.6365096569061279,0.6422368884086609,0.8610098361968994,0.8429039716720581
0.6410679221153259,0.6559569239616394,0.857724130153656,0.8315879106521606
0.639374852180481,0.664640486240387,0.8591028451919556,0.8112536668777466
0.6402865052223206,0.6448419690132141,0.8579941987991333,0.8461394906044006
0.635988712310791,0.6589093208312988,0.8600324392318726,0.834213137626648
