acc,val_acc,loss,val_loss
0.6501410603523254,0.7264675498008728,1.0486271381378174,0.616632342338562
0.727501630783081,0.7328933477401733,0.6388892531394958,0.5887132883071899
0.7476449012756348,0.7764849066734314,0.5873149633407593,0.5218639373779297
0.7545040249824524,0.7796109914779663,0.5641980171203613,0.5181047916412354
0.75858473777771,0.7766585350036621,0.5537734031677246,0.5101734399795532
0.7653570771217346,0.785168468952179,0.542401909828186,0.49744755029678345
0.77091383934021,0.7900312542915344,0.5290993452072144,0.49796062707901
0.7735185623168945,0.7869051694869995,0.5191546678543091,0.49552690982818604
0.7828521728515625,0.7829107046127319,0.5087599754333496,0.4972267150878906
0.7834165692329407,0.8049669861793518,0.507459282875061,0.47611162066459656
0.7836770415306091,0.8023619055747986,0.5069244503974915,0.4717339873313904
0.7868461012840271,0.8110455274581909,0.4966083765029907,0.4577823281288147
0.7940525412559509,0.800625205039978,0.48662564158439636,0.4712514877319336
0.7946602702140808,0.8093087673187256,0.4776920974254608,0.4639207422733307
0.7972216010093689,0.8100034594535828,0.4783232808113098,0.4576188027858734
0.8002170324325562,0.8119138479232788,0.4702630341053009,0.4537253975868225
0.8010419011116028,0.8072247505187988,0.46611708402633667,0.456557035446167
0.8031690716743469,0.8067037463188171,0.46713030338287354,0.4582149088382721
0.8035163879394531,0.8204237818717957,0.4621717929840088,0.44237321615219116
0.8128499984741211,0.8228551745414734,0.4489275813102722,0.4366333484649658
0.8117647171020508,0.8181660175323486,0.4508259892463684,0.4446439743041992
0.8113740086555481,0.8202500939369202,0.4534018039703369,0.44411033391952515
0.8093770146369934,0.8188607096672058,0.45299527049064636,0.43423089385032654
0.8130670785903931,0.8273706436157227,0.44746601581573486,0.4248179495334625
0.8131539225578308,0.8197290897369385,0.44484180212020874,0.43837425112724304
0.8163663744926453,0.8275442719459534,0.4392704367637634,0.41539686918258667
0.813370943069458,0.8204237818717957,0.44393521547317505,0.4442930817604065
0.8187106847763062,0.8247655630111694,0.43132275342941284,0.4453294277191162
0.8188409209251404,0.8291073441505432,0.4339691698551178,0.43480184674263
0.8196657299995422,0.8351858258247375,0.43162888288497925,0.4145117700099945
0.8225309252738953,0.8247655630111694,0.42848631739616394,0.4367692172527313
0.820924699306488,0.8278916478157043,0.42965418100357056,0.42942342162132263
0.824093759059906,0.8395276069641113,0.4228551983833313,0.4109792709350586
0.8220533728599548,0.831538736820221,0.4230325520038605,0.4236811101436615
0.8233557343482971,0.8159083127975464,0.42596307396888733,0.4568060338497162
0.8255698084831238,0.8296283483505249,0.41968631744384766,0.4238402545452118
0.8260907530784607,0.8242445588111877,0.4192628860473633,0.4565739333629608
0.8282613158226013,0.8289336562156677,0.41572728753089905,0.42480769753456116
0.8274365067481995,0.8318860530853271,0.4186745285987854,0.40959668159484863
0.8270024061203003,0.8360542058944702,0.417033314704895,0.40936756134033203
0.8266550898551941,0.8372699022293091,0.4176669418811798,0.41573047637939453
0.8267853260040283,0.8318860530853271,0.4097762703895569,0.42899268865585327
0.8283047676086426,0.8150399327278137,0.4121893346309662,0.44978538155555725
0.8283481597900391,0.8318860530853271,0.4137932062149048,0.4271841049194336
0.8340785503387451,0.8289336562156677,0.40460291504859924,0.424144983291626
0.8354677557945251,0.8318860530853271,0.401407927274704,0.4359358847141266
0.8319079875946045,0.8393539190292358,0.40733328461647034,0.40897899866104126
0.8343390226364136,0.8372699022293091,0.4030475914478302,0.4118466079235077
0.8325157165527344,0.8303230404853821,0.4072889983654022,0.4320211112499237
0.8332103490829468,0.8343174457550049,0.40273091197013855,0.41844508051872253
0.834816575050354,0.8341438174247742,0.4059426486492157,0.4245842397212982
0.8355979919433594,0.838138222694397,0.39630526304244995,0.40714403986930847
0.8335142135620117,0.8332754373550415,0.4004025459289551,0.4243018925189972
0.8342956304550171,0.831538736820221,0.39887574315071106,0.42168182134628296
0.8329932689666748,0.833449125289917,0.4032456874847412,0.41798117756843567
0.8349902033805847,0.8435220718383789,0.39784982800483704,0.3979717195034027
0.8343824744224548,0.8204237818717957,0.39817532896995544,0.448699951171875
0.8355112075805664,0.8395276069641113,0.39471980929374695,0.40858176350593567
0.8376383781433105,0.8287599682807922,0.3934159576892853,0.42143356800079346
0.8371174335479736,0.8256338834762573,0.3954131305217743,0.4408687949180603
0.8388973474502563,0.8393539190292358,0.3913450837135315,0.4088746905326843
0.839288055896759,0.8407433032989502,0.38855430483818054,0.4051165282726288
0.8395485281944275,0.838138222694397,0.3932584226131439,0.40665900707244873
0.8389841318130493,0.835359513759613,0.3881089985370636,0.41320085525512695
0.839374840259552,0.840395987033844,0.39248624444007874,0.4094619154930115
0.8448013663291931,0.8308440446853638,0.38046935200691223,0.42868855595588684
0.8386802673339844,0.8344911336898804,0.381967157125473,0.41767796874046326
0.8397221565246582,0.8370962142944336,0.3868817985057831,0.4134063124656677
0.8390275835990906,0.835359513759613,0.38336873054504395,0.4185302257537842
0.8394182920455933,0.8365752100944519,0.3874627649784088,0.4159727692604065
0.8385066390037537,0.8388329148292542,0.38726556301116943,0.4009426236152649
0.8432385325431824,0.8348385095596313,0.3804141581058502,0.407319039106369
0.8415020704269409,0.8393539190292358,0.38392210006713867,0.4068274199962616
0.8429780602455139,0.838485598564148,0.38209691643714905,0.40598613023757935
0.8417191505432129,0.8324070572853088,0.3850333094596863,0.4124089777469635
0.839374840259552,0.838485598564148,0.38536301255226135,0.41384953260421753
0.842674195766449,0.8358805179595947,0.3782327175140381,0.40743330121040344
0.8406338095664978,0.838485598564148,0.3809731602668762,0.41335010528564453
0.8481875658035278,0.8362278342247009,0.3765723705291748,0.41003578901290894
0.8441067934036255,0.845085084438324,0.37704506516456604,0.3943287432193756
0.847145676612854,0.8339701294898987,0.374187171459198,0.4130607843399048
0.8464944362640381,0.8395276069641113,0.3723030686378479,0.4154462218284607
0.8434556126594543,0.8426536917686462,0.37337908148765564,0.4110059142112732
0.8454525470733643,0.8350121378898621,0.3741517663002014,0.41731905937194824
0.8455827832221985,0.8398749828338623,0.3728503882884979,0.40703487396240234
0.8420230150222778,0.8390066027641296,0.3802027702331543,0.40463924407958984
0.8473193049430847,0.8435220718383789,0.37035566568374634,0.4053151607513428
0.8497937917709351,0.840048611164093,0.3681109845638275,0.4027070701122284
0.8481875658035278,0.838138222694397,0.36955949664115906,0.4168809652328491
0.8459300994873047,0.8332754373550415,0.37282824516296387,0.4307715892791748
0.8448448181152344,0.838485598564148,0.3703405261039734,0.41907182335853577
0.8468417525291443,0.8436957001686096,0.36928248405456543,0.4016115367412567
0.8417625427246094,0.8393539190292358,0.37722593545913696,0.41152942180633545
0.8485782742500305,0.835359513759613,0.3680192828178406,0.42290303111076355
0.8483178019523621,0.838485598564148,0.369071364402771,0.4111579954624176
0.8522682785987854,0.8424800038337708,0.3651803731918335,0.4182990491390228
0.848621666431427,0.8372699022293091,0.36504170298576355,0.410758912563324
0.8474929332733154,0.8258075714111328,0.36348360776901245,0.43844303488731384
0.8493162393569946,0.8395276069641113,0.3628845512866974,0.40454503893852234
0.8514000177383423,0.8395276069641113,0.36479368805885315,0.40647268295288086
