acc,val_acc,loss,val_loss
0.2783590257167816,0.28603681921958923,1.6215981245040894,1.4155559539794922
0.28903841972351074,0.28603681921958923,1.432421088218689,1.4197386503219604
0.28795310854911804,0.28603681921958923,1.4268728494644165,1.4131925106048584
0.28699803352355957,0.28603681921958923,1.4245924949645996,1.4130492210388184
0.2894725501537323,0.28603681921958923,1.4240576028823853,1.4157744646072388
0.2912958562374115,0.28603681921958923,1.423985242843628,1.4143829345703125
0.2927718758583069,0.28898924589157104,1.4236937761306763,1.4129548072814941
0.2916865646839142,0.28603681921958923,1.4234522581100464,1.4167098999023438
0.2898198366165161,0.28603681921958923,1.4240795373916626,1.4156625270843506
0.28851747512817383,0.28603681921958923,1.4235080480575562,1.4172927141189575
0.2889516055583954,0.28603681921958923,1.4233020544052124,1.4156153202056885
0.292728453874588,0.28603681921958923,1.4234288930892944,1.414590835571289
0.29229432344436646,0.28603681921958923,1.4234946966171265,1.4123139381408691
0.29190361499786377,0.28603681921958923,1.4235353469848633,1.4135972261428833
0.2873019278049469,0.28898924589157104,1.4233310222625732,1.415618896484375
0.29120904207229614,0.28898924589157104,1.4239423274993896,1.4164422750473022
0.2935098707675934,0.28603681921958923,1.4244881868362427,1.4171382188796997
0.2915129065513611,0.28603681921958923,1.423450231552124,1.4130182266235352
0.2916431427001953,0.28603681921958923,1.4230886697769165,1.4125306606292725
0.2919904589653015,0.28603681921958923,1.4237087965011597,1.4160280227661133
0.295116126537323,0.28898924589157104,1.4233391284942627,1.4135972261428833
0.28960278630256653,0.28603681921958923,1.4230691194534302,1.4125957489013672
0.29377034306526184,0.28603681921958923,1.4230577945709229,1.415346384048462
0.2910788059234619,0.28603681921958923,1.423587441444397,1.413698673248291
0.2925982177257538,0.28603681921958923,1.4233072996139526,1.4171055555343628
0.2947688400745392,0.28603681921958923,1.4231904745101929,1.4135018587112427
0.289863258600235,0.28603681921958923,1.4234521389007568,1.4138405323028564
0.29372695088386536,0.28898924589157104,1.4227683544158936,1.414166808128357
0.292033851146698,0.28603681921958923,1.4230620861053467,1.412520170211792
0.29355329275131226,0.27457451820373535,1.4230691194534302,1.4133106470108032
0.2916431427001953,0.28603681921958923,1.4232696294784546,1.4163137674331665
0.2909485697746277,0.28603681921958923,1.4234248399734497,1.414615511894226
0.29138267040252686,0.28898924589157104,1.4231199026107788,1.4122573137283325
0.29051443934440613,0.28603681921958923,1.4230530261993408,1.4148507118225098
0.29155632853507996,0.28603681921958923,1.4236247539520264,1.4129718542099
0.290557861328125,0.28603681921958923,1.423363447189331,1.413329005241394
0.2941610515117645,0.28603681921958923,1.423422932624817,1.4136523008346558
0.29177337884902954,0.28603681921958923,1.422800064086914,1.413562297821045
0.292033851146698,0.28603681921958923,1.4231138229370117,1.4125276803970337
0.2906012535095215,0.28603681921958923,1.423331379890442,1.4173252582550049
0.29225093126296997,0.28603681921958923,1.423021912574768,1.4185316562652588
0.29229432344436646,0.28603681921958923,1.4232805967330933,1.41377854347229
0.29316258430480957,0.28603681921958923,1.4227722883224487,1.4157731533050537
0.29177337884902954,0.28603681921958923,1.423784852027893,1.4133411645889282
0.2914695143699646,0.28603681921958923,1.422983169555664,1.4135969877243042
0.28977641463279724,0.28603681921958923,1.422048807144165,1.4127179384231567
0.28869113326072693,0.28603681921958923,1.4230966567993164,1.4139683246612549
0.29116562008857727,0.28603681921958923,1.422821044921875,1.4131855964660645
0.29086172580718994,0.28603681921958923,1.422789216041565,1.4155588150024414
0.29120904207229614,0.28603681921958923,1.422953724861145,1.4157445430755615
0.29246798157691956,0.28603681921958923,1.422628402709961,1.4143868684768677
0.29337963461875916,0.28603681921958923,1.4230706691741943,1.4127070903778076
0.290340781211853,0.28603681921958923,1.4234366416931152,1.417040228843689
0.2929455041885376,0.28603681921958923,1.4227772951126099,1.4152913093566895
0.29337963461875916,0.28603681921958923,1.4231314659118652,1.414137601852417
0.29468199610710144,0.28603681921958923,1.4227564334869385,1.413624882698059
0.2931191623210907,0.28603681921958923,1.4227981567382812,1.4140410423278809
0.29372695088386536,0.28603681921958923,1.4225404262542725,1.414405107498169
0.29303234815597534,0.28898924589157104,1.422991394996643,1.4128897190093994
0.2939874231815338,0.28898924589157104,1.422473430633545,1.4127676486968994
0.28760582208633423,0.28603681921958923,1.4226833581924438,1.4134342670440674
0.2939874231815338,0.28603681921958923,1.4231975078582764,1.413649559020996
0.2936401069164276,0.28603681921958923,1.422916054725647,1.4139623641967773
0.29190361499786377,0.28603681921958923,1.4229762554168701,1.4157686233520508
0.29481223225593567,0.28603681921958923,1.4227542877197266,1.415940284729004
0.2934664785861969,0.28603681921958923,1.4222432374954224,1.4147835969924927
0.29372695088386536,0.28603681921958923,1.4226844310760498,1.4138401746749878
0.29099196195602417,0.28603681921958923,1.4230356216430664,1.413507342338562
0.2945517599582672,0.28603681921958923,1.4224367141723633,1.413309931755066
0.29268503189086914,0.28603681921958923,1.4225280284881592,1.412744164466858
0.29103538393974304,0.28603681921958923,1.422991394996643,1.412990689277649
0.29268503189086914,0.28603681921958923,1.4224492311477661,1.4132614135742188
0.2916865646839142,0.28603681921958923,1.4221937656402588,1.414145827293396
0.2915129065513611,0.28603681921958923,1.4224148988723755,1.4138094186782837
0.2932493984699249,0.28603681921958923,1.4229543209075928,1.4135879278182983
0.29281526803970337,0.28603681921958923,1.4230529069900513,1.4145236015319824
0.29268503189086914,0.28603681921958923,1.4226404428482056,1.41427481174469
0.2919904589653015,0.28603681921958923,1.4229322671890259,1.4134609699249268
0.290340781211853,0.28603681921958923,1.4226154088974,1.4146078824996948
0.292033851146698,0.28898924589157104,1.422465205192566,1.4131101369857788
0.29285869002342224,0.28603681921958923,1.4224541187286377,1.4126571416854858
0.29194703698158264,0.28603681921958923,1.4225825071334839,1.4152069091796875
0.2945517599582672,0.28603681921958923,1.4223319292068481,1.4136093854904175
0.2925114035606384,0.28603681921958923,1.4226396083831787,1.4154324531555176
0.29468199610710144,0.28603681921958923,1.422257423400879,1.4127235412597656
0.2916865646839142,0.28603681921958923,1.4220999479293823,1.4132180213928223
0.29285869002342224,0.28603681921958923,1.422572135925293,1.4164870977401733
0.2927718758583069,0.28603681921958923,1.4224187135696411,1.4128704071044922
0.2915129065513611,0.28603681921958923,1.422646403312683,1.413728952407837
0.29429128766059875,0.28603681921958923,1.422528862953186,1.4140548706054688
0.2936835289001465,0.28603681921958923,1.4220163822174072,1.4134424924850464
0.2925982177257538,0.28603681921958923,1.4224401712417603,1.4141175746917725
0.29212069511413574,0.28603681921958923,1.4223318099975586,1.4137084484100342
0.29377034306526184,0.28603681921958923,1.4225620031356812,1.4129860401153564
0.29281526803970337,0.28603681921958923,1.422452449798584,1.4166837930679321
0.2947254180908203,0.28603681921958923,1.4224309921264648,1.4130240678787231
0.29337963461875916,0.28603681921958923,1.4223852157592773,1.41330885887146
0.2933362126350403,0.28603681921958923,1.422528862953186,1.4146080017089844
0.29390057921409607,0.28603681921958923,1.4223723411560059,1.412988305091858
0.29212069511413574,0.28603681921958923,1.4226869344711304,1.4131547212600708
