acc,val_acc,loss,val_loss
0.52472323179245,0.6276484727859497,1.057490587234497,0.8729905486106873
0.6037768721580505,0.6080236434936523,0.9026896357536316,0.8430978655815125
0.6253092885017395,0.6375477313995361,0.8651885986328125,0.8395639061927795
0.6319513916969299,0.6003820896148682,0.8421865105628967,0.8488908410072327
0.6353809237480164,0.6609933972358704,0.8385592103004456,0.7751925587654114
0.6384631991386414,0.6882598400115967,0.8242794871330261,0.746350884437561
0.6479270458221436,0.6806182861328125,0.814576268196106,0.754205584526062
0.6533970236778259,0.6783605217933655,0.8059456944465637,0.7393050193786621
0.6567397713661194,0.6700243353843689,0.7928826212882996,0.7572025060653687
0.6567397713661194,0.640673816204071,0.7941157221794128,0.7658683657646179
0.662209689617157,0.6623827815055847,0.7775859236717224,0.7379524111747742
0.6665074825286865,0.7030218839645386,0.7679547667503357,0.709675133228302
0.6675927639007568,0.668461263179779,0.7652977108955383,0.7313199043273926
0.6702843308448792,0.6602987051010132,0.7660090327262878,0.7486585974693298
0.6721944808959961,0.6896491646766663,0.7596102952957153,0.7135421633720398
0.6768395900726318,0.699374794960022,0.7514899373054504,0.6956732869148254
0.6738875508308411,0.6953803300857544,0.7508767247200012,0.7007994055747986
0.6775341629981995,0.6981590986251831,0.7515347599983215,0.6841092705726624
0.6762318015098572,0.7066689729690552,0.7522554993629456,0.6848390698432922
0.6806598901748657,0.7127474546432495,0.741351842880249,0.6841840147972107
0.6898198127746582,0.7177839279174805,0.7322198152542114,0.6621789336204529
0.6857390999794006,0.7007641792297363,0.7313635349273682,0.6810360550880432
0.6870414614677429,0.7139632105827332,0.731580913066864,0.6628957390785217
0.6863902807235718,0.7212573885917664,0.7348385453224182,0.6679317355155945
0.6904709935188293,0.6995484828948975,0.7299832701683044,0.6881179213523865
0.6913827061653137,0.7200416922569275,0.7260012626647949,0.6644116044044495
0.6917299628257751,0.7021535038948059,0.7250082492828369,0.68636155128479
0.6920338869094849,0.7228204011917114,0.7265821695327759,0.6649947762489319
0.6960277557373047,0.7150052189826965,0.720523476600647,0.6717002391815186
0.697547197341919,0.7316776514053345,0.7141663432121277,0.6661655306816101
0.6938137412071228,0.721778392791748,0.7159795165061951,0.6577324271202087
0.6955936551094055,0.7091003656387329,0.7162407636642456,0.6598556041717529
0.7021489143371582,0.7353247404098511,0.7029642462730408,0.6424222588539124
0.7024093866348267,0.7221257090568542,0.7031073570251465,0.6614779233932495
0.7009333372116089,0.7156999111175537,0.709741473197937,0.6640600562095642
0.6999348998069763,0.7181313037872314,0.7075431942939758,0.6611120700836182
0.697026252746582,0.7026745676994324,0.7094700336456299,0.6915115714073181
0.7004558444023132,0.7207363843917847,0.7056150436401367,0.6522402167320251
