acc,val_acc,loss,val_loss
0.7036249041557312,0.7651962637901306,0.6853606104850769,0.5533013343811035
0.753505527973175,0.7768322229385376,0.5823624134063721,0.5396072268486023
0.7686129808425903,0.7860367894172668,0.5505979061126709,0.5069174766540527
0.7717821002006531,0.780131995677948,0.5367415547370911,0.5134894847869873
0.7772954106330872,0.7974991202354431,0.5237157940864563,0.49599704146385193
0.7813761830329895,0.7978464961051941,0.5145512223243713,0.49413952231407166
0.7782939076423645,0.7778742909431458,0.5173060894012451,0.5151280760765076
0.7853701114654541,0.793678343296051,0.5084014534950256,0.4931584298610687
0.7880182266235352,0.8065300583839417,0.49894899129867554,0.47746947407722473
0.7887996435165405,0.7966307997703552,0.49289536476135254,0.5148249864578247
0.7934881448745728,0.8058353662490845,0.48917916417121887,0.47660940885543823
0.7939223051071167,0.7973254323005676,0.48347070813179016,0.46415218710899353
0.7940959334373474,0.8080930709838867,0.48920947313308716,0.46110349893569946
0.7973952889442444,0.8166030049324036,0.48076021671295166,0.4493548572063446
0.7976557612419128,0.8016672730445862,0.48114752769470215,0.46573275327682495
0.8018233180046082,0.8124348521232605,0.474879652261734,0.4628729820251465
0.8016062378883362,0.8027092814445496,0.4726371169090271,0.4634232521057129
0.8034295439720154,0.8072247505187988,0.46498385071754456,0.45960548520088196
0.8075103163719177,0.8193817138671875,0.46009600162506104,0.43925753235816956
0.8098545670509338,0.8134769201278687,0.4584289491176605,0.44902005791664124
0.808595597743988,0.8148662447929382,0.45944979786872864,0.4412073791027069
0.8111569285392761,0.8162556290626526,0.4508369266986847,0.4399334788322449
0.8095507025718689,0.8216394782066345,0.4529651701450348,0.4424779713153839
0.8113305568695068,0.8202500939369202,0.448034405708313,0.4474271237850189
0.8108964562416077,0.8042722940444946,0.4521928131580353,0.45863980054855347
0.8104189038276672,0.8143452405929565,0.4498825967311859,0.4571470022201538
0.8141958117485046,0.8089614510536194,0.4445977210998535,0.45272037386894226
0.8168005347251892,0.8242445588111877,0.44345158338546753,0.43389636278152466
0.816236138343811,0.8167766332626343,0.44218724966049194,0.4433494210243225
0.8145430684089661,0.8143452405929565,0.4390032887458801,0.4486008882522583
0.8184067606925964,0.8235498666763306,0.4362688958644867,0.4321931302547455
0.8127197623252869,0.8167766332626343,0.44081637263298035,0.4448464512825012
0.8201866745948792,0.8209447860717773,0.43320757150650024,0.4458107352256775
0.8206207752227783,0.8226814866065979,0.4290521740913391,0.4346703886985779
0.8180160522460938,0.8237234950065613,0.43406230211257935,0.43834373354911804
0.8190145492553711,0.8268495798110962,0.43397533893585205,0.4264295995235443
0.8197091221809387,0.8190343976020813,0.4311615526676178,0.43638381361961365
0.8193618655204773,0.8256338834762573,0.4343205988407135,0.4331905245780945
0.8227480053901672,0.8159083127975464,0.42934373021125793,0.4491232931613922
0.8194921016693115,0.8190343976020813,0.43275824189186096,0.43585169315338135
0.8226611614227295,0.8240708708763123,0.4262504279613495,0.42822757363319397
0.8237030506134033,0.8263285756111145,0.42466944456100464,0.4304722845554352
0.8255698084831238,0.8226814866065979,0.42019882798194885,0.4381515085697174
0.8201432824134827,0.8134769201278687,0.42715030908584595,0.44858309626579285
0.8263946175575256,0.8174713253974915,0.41777029633522034,0.4408890902996063
0.8247015476226807,0.8192080855369568,0.42119038105010986,0.434314101934433
