acc,val_acc,loss,val_loss
0.6308660507202148,0.6814866065979004,0.8864336013793945,0.7275506854057312
0.672715425491333,0.6827023029327393,0.7621915936470032,0.7273572683334351
0.6797047853469849,0.6948593258857727,0.7404459118843079,0.694756269454956
0.6896461844444275,0.6978117227554321,0.7184805274009705,0.7078442573547363
0.6903842091560364,0.6886071562767029,0.7120590209960938,0.7163094282150269
0.6996309757232666,0.6884334683418274,0.70399409532547,0.7045729756355286
0.6971564888954163,0.701285183429718,0.6981614828109741,0.6796689033508301
0.7011070251464844,0.699027419090271,0.6872647404670715,0.6722548007965088
0.7066203355789185,0.7045848965644836,0.6858441233634949,0.6829411387443542
0.7078359127044678,0.7011114954948425,0.6756620407104492,0.6873024106025696
0.7043195366859436,0.7016324996948242,0.677412748336792,0.688408374786377
0.7117429971694946,0.7094477415084839,0.6654048562049866,0.6638202667236328
0.7143477201461792,0.7049322724342346,0.6646451950073242,0.6636812090873718
0.7136965394020081,0.7011114954948425,0.6625351905822754,0.6787380576133728
0.7138267755508423,0.7103160619735718,0.6571384072303772,0.6577333807945251
0.7161276340484619,0.7002431154251099,0.6600886583328247,0.678523063659668
0.7167788147926331,0.7084056735038757,0.6535692811012268,0.6617340445518494
0.7176904678344727,0.7167419195175171,0.6453538537025452,0.6530008316040039
0.7195137739181519,0.704063892364502,0.6471389532089233,0.6795150637626648
0.7211200594902039,0.7101424336433411,0.6450812220573425,0.6660196781158447
0.7219448685646057,0.7125738263130188,0.6459341049194336,0.6722025275230408
0.7224224209785461,0.7124001383781433,0.6413912177085876,0.6616480350494385
0.724940299987793,0.7113581299781799,0.6339264512062073,0.6545243859291077
0.7275450229644775,0.7143105268478394,0.6380891799926758,0.6552364826202393
0.7272411584854126,0.719868004322052,0.6338711977005005,0.6494575142860413
0.7262861132621765,0.7240360975265503,0.6310738921165466,0.6503682732582092
0.7291513085365295,0.7156999111175537,0.6262280941009521,0.6525707840919495
0.7268504500389099,0.7181313037872314,0.6289117336273193,0.6564242839813232
0.7297590374946594,0.7150052189826965,0.6247497200965881,0.6574315428733826
0.7357933521270752,0.7174366116523743,0.6180263161659241,0.6459618210792542
0.730670690536499,0.7209100127220154,0.6265310645103455,0.643078088760376
0.7366616129875183,0.7176102995872498,0.6158577799797058,0.6563635468482971
0.7341436743736267,0.7247307896614075,0.619915783405304,0.6499824523925781
0.7328413128852844,0.720215380191803,0.6115338206291199,0.6519843339920044
