acc,val_acc,loss,val_loss
0.7920121550559998,0.8506425619125366,0.5438518524169922,0.36122462153434753
0.8491426110267639,0.870614767074585,0.373369961977005,0.33187931776046753
0.8626003861427307,0.8843348622322083,0.3502657413482666,0.2924354076385498
0.8649880886077881,0.8895449638366699,0.33314114809036255,0.30067193508148193
0.8706750869750977,0.8885029554367065,0.32225194573402405,0.29281702637672424
0.8820490837097168,0.8838137984275818,0.29867926239967346,0.29694345593452454
0.8829607367515564,0.9044806957244873,0.2946073114871979,0.25250044465065
0.8909919857978821,0.9062174558639526,0.2822428345680237,0.2505359947681427
0.8924245834350586,0.8720041513442993,0.2752905488014221,0.3153657615184784
0.8900803327560425,0.8968392014503479,0.27601879835128784,0.27392905950546265
0.8960278034210205,0.9067384600639343,0.2682208716869354,0.259912371635437
0.8966789841651917,0.9102118611335754,0.26955321431159973,0.2525791823863983
0.8991100788116455,0.912295937538147,0.2630887031555176,0.24482105672359467
0.9031039476394653,0.9154220223426819,0.2542164921760559,0.23700129985809326
0.9030605554580688,0.9117749333381653,0.2522469162940979,0.2346406728029251
0.9052745699882507,0.9121222496032715,0.25184178352355957,0.22745341062545776
0.9044063091278076,0.9105592370033264,0.24699009954929352,0.23668506741523743
0.9057955145835876,0.9157693386077881,0.24158504605293274,0.23007164895534515
0.9092251062393188,0.9166377186775208,0.2392805516719818,0.22513502836227417
0.9102669954299927,0.9178534150123596,0.233109712600708,0.22535444796085358
0.9068808555603027,0.9096908569335938,0.2387346774339676,0.24483948945999146
0.9072715640068054,0.9143800139427185,0.2371056228876114,0.23872914910316467
0.9102669954299927,0.9150747060775757,0.23187480866909027,0.22417105734348297
0.9134360551834106,0.9168114066123962,0.22547128796577454,0.22634372115135193
0.9108747839927673,0.9166377186775208,0.22967329621315002,0.22214463353157043
0.908183217048645,0.9154220223426819,0.23258361220359802,0.22217528522014618
0.9152159690856934,0.9173324108123779,0.219446063041687,0.2177354395389557
0.9129151105880737,0.9187217950820923,0.22214454412460327,0.2189461886882782
0.914217472076416,0.919242799282074,0.22233889997005463,0.22007964551448822
0.9131755828857422,0.92115318775177,0.21932914853096008,0.21964937448501587
0.9153462052345276,0.9135116338729858,0.21888326108455658,0.2362166792154312
0.9176036715507507,0.918895423412323,0.21210815012454987,0.22302360832691193
0.9167788028717041,0.9135116338729858,0.21448040008544922,0.2362828254699707
0.9146081805229187,0.9213268756866455,0.21945184469223022,0.2121814638376236
0.917516827583313,0.9178534150123596,0.21120859682559967,0.21388192474842072
0.9174734354019165,0.9195901155471802,0.21033354103565216,0.21224626898765564
0.9186021089553833,0.9100382328033447,0.21249504387378693,0.2330971360206604
0.9184718728065491,0.9183744192123413,0.21153047680854797,0.21294623613357544
0.9187323451042175,0.9129906296730042,0.20871703326702118,0.2281268835067749
